name,symbol,stock_code,type,type_code,WICS,WICS_code,time,avg_salary,employee_num,assets,dept,equity,income,real_income,price,stock_count,total_value
LS,105952,6260,금융업,21,전기장비,G201040,2019_2,61375000,69,1.09475E+13,6.60963E+12,4.33784E+12,2.59276E+12,48280000000,48200,32200000,1.55204E+12
LS,105952,6260,금융업,21,전기장비,G201040,2019_3,82500000,71,1.09924E+13,6.6218E+12,4.37062E+12,2.48866E+12,27801000000,47700,32200000,1.53594E+12
LS,105952,6260,금융업,21,전기장비,G201040,2019_4,105375000,71,1.07635E+13,6.49218E+12,4.27133E+12,1.01762E+13,92824000000,47800,32200000,1.53916E+12
LS,105952,6260,금융업,21,전기장비,G201040,2020_1,31000000,71,1.1398E+13,7.1661E+12,4.2319E+12,2.58145E+12,7402000000,28900,32200000,9.3058E+11
LS,105952,6260,금융업,21,전기장비,G201040,2020_2,63000000,72,1.12144E+13,6.88827E+12,4.32616E+12,2.49937E+12,49587000000,34500,32200000,1.1109E+12
LS,105952,6260,금융업,21,전기장비,G201040,2020_3,82500000,73,1.13842E+13,6.98821E+12,4.39603E+12,2.56984E+12,61879000000,54600,32200000,1.75812E+12
LS,105952,6260,금융업,21,전기장비,G201040,2020_4,98000000,75,1.16605E+13,7.21204E+12,4.4485E+12,1.04443E+13,1.94725E+11,71600,32200000,2.30552E+12
엘에스일렉트릭,105855,10120,"전기,전자",13,전기장비,G201040,2015_4,55666666.67,3493,2.25167E+12,1.23698E+12,1.0147E+12,2.20168E+12,70553628426,46000,30000000,1.38E+12
엘에스일렉트릭,105855,10120,"전기,전자",13,전기장비,G201040,2016_1,15166666.67,3490,2.25293E+12,1.25059E+12,1.00233E+12,5.00844E+11,17155047969,46850,30000000,1.4055E+12
엘에스일렉트릭,105855,10120,"전기,전자",13,전기장비,G201040,2016_2,26500000,3465,2.20009E+12,1.17979E+12,1.0203E+12,5.25472E+11,20206954975,48450,30000000,1.4535E+12
엘에스일렉트릭,105855,10120,"전기,전자",13,전기장비,G201040,2016_4,57833333.33,3406,2.26181E+12,1.19574E+12,1.06607E+12,2.21362E+12,80747592473,39950,30000000,1.1985E+12
엘에스일렉트릭,105855,10120,"전기,전자",13,전기장비,G201040,2017_1,14333333.33,3382,2.23793E+12,1.18236E+12,1.05558E+12,5.59412E+11,19310188118,46650,30000000,1.3995E+12
엘에스일렉트릭,105855,10120,"전기,전자",13,전기장비,G201040,2017_2,27000000,3365,2.30294E+12,1.21111E+12,1.09183E+12,5.88346E+11,33097302378,54900,30000000,1.647E+12
엘에스일렉트릭,105855,10120,"전기,전자",13,전기장비,G201040,2017_3,45166666.67,3329,2.2987E+12,1.16688E+12,1.13183E+12,5.91382E+11,37953102984,54100,30000000,1.623E+12
엘에스일렉트릭,105855,10120,"전기,전자",13,전기장비,G201040,2017_4,61333333.33,3276,2.25582E+12,1.10768E+12,1.14814E+12,2.34375E+12,1.06005E+11,65100,30000000,1.953E+12
엘에스일렉트릭,105855,10120,"전기,전자",13,전기장비,G201040,2018_1,17000000,3260,2.35505E+12,1.19537E+12,1.15968E+12,5.9157E+11,42790950207,60900,30000000,1.827E+12
엘에스일렉트릭,105855,10120,"전기,전자",13,전기장비,G201040,2018_2,29833333.33,3241,2.36069E+12,1.161E+12,1.19969E+12,6.60549E+11,40094646765,70200,30000000,2.106E+12
엘에스일렉트릭,105855,10120,"전기,전자",13,전기장비,G201040,2018_3,46666666.67,3255,2.35866E+12,1.1293E+12,1.22936E+12,6.02466E+11,34946996293,74600,30000000,2.238E+12
엘에스일렉트릭,105855,10120,"전기,전자",13,전기장비,G201040,2018_4,64166666.67,3288,2.40584E+12,1.10836E+12,1.29747E+12,2.48498E+12,1.32235E+11,49150,30000000,1.4745E+12
엘에스일렉트릭,105855,10120,"전기,전자",13,전기장비,G201040,2019_1,17833333.33,3294,2.39598E+12,1.10342E+12,1.29255E+12,5.18534E+11,26302375758,47500,30000000,1.425E+12
엘에스일렉트릭,105855,10120,"전기,전자",13,전기장비,G201040,2019_2,32166666.67,3287,2.40697E+12,1.08848E+12,1.31849E+12,5.8084E+11,25893592078,51000,30000000,1.53E+12
엘에스일렉트릭,105855,10120,"전기,전자",13,전기장비,G201040,2019_3,47000000,3309,2.43583E+12,1.07738E+12,1.35845E+12,5.48265E+11,38002133161,47650,30000000,1.4295E+12
엘에스일렉트릭,105855,10120,"전기,전자",13,전기장비,G201040,2019_4,66166666.67,3253,2.53814E+12,1.17546E+12,1.36268E+12,2.34685E+12,1.03043E+11,54600,30000000,1.638E+12
엘에스일렉트릭,105855,10120,"전기,전자",13,전기장비,G201040,2020_1,15000000,3310,2.59768E+12,1.24407E+12,1.35361E+12,6.35611E+11,21704309689,33250,30000000,9.975E+11
엘에스일렉트릭,105855,10120,"전기,전자",13,전기장비,G201040,2020_2,30000000,3337,2.54904E+12,1.17245E+12,1.37658E+12,5.98266E+11,23763510753,48100,30000000,1.443E+12
엘에스일렉트릭,105855,10120,"전기,전자",13,전기장비,G201040,2020_3,45666666.67,3328,2.54934E+12,1.15325E+12,1.39609E+12,5.58577E+11,18844486852,57900,30000000,1.737E+12
엘에스일렉트릭,105855,10120,"전기,전자",13,전기장비,G201040,2020_4,65000000,3256,2.5404E+12,1.12693E+12,1.41347E+12,2.40267E+12,85485546630,63300,30000000,1.899E+12
현대백화점,428251,69960,유통업,16,백화점과 일반상점,G255030,2015_4,50500000,2412,6.16085E+12,2.12997E+12,4.03088E+12,1.65696E+12,2.80262E+11,127000,23402441,2.97211E+12
현대백화점,428251,69960,유통업,16,백화점과 일반상점,G255030,2016_1,12000000,2357,6.21889E+12,2.12809E+12,4.0908E+12,4.58551E+11,86213917000,143000,23402441,3.34655E+12
현대백화점,428251,69960,유통업,16,백화점과 일반상점,G255030,2016_2,24000000,2381,6.40127E+12,2.25204E+12,4.14922E+12,4.4958E+11,67192378000,129500,23402441,3.03062E+12
현대백화점,428251,69960,유통업,16,백화점과 일반상점,G255030,2016_3,37000000,2380,6.45714E+12,2.23873E+12,4.2184E+12,4.23563E+11,63716691000,119000,23402441,2.78489E+12
현대백화점,428251,69960,유통업,16,백화점과 일반상점,G255030,2016_4,52500000,2415,6.58726E+12,2.27667E+12,4.31059E+12,1.8318E+12,3.21112E+11,108500,23402441,2.53916E+12
현대백화점,428251,69960,유통업,16,백화점과 일반상점,G255030,2017_1,12500000,2392,6.54124E+12,2.14372E+12,4.39752E+12,4.95157E+11,1.19118E+11,100500,23402441,2.35195E+12
현대백화점,428251,69960,유통업,16,백화점과 일반상점,G255030,2017_2,24500000,2597,6.58592E+12,2.11965E+12,4.46627E+12,4.35864E+11,60898727000,111000,23402441,2.59767E+12
현대백화점,428251,69960,유통업,16,백화점과 일반상점,G255030,2017_3,37000000,2637,6.7265E+12,2.20073E+12,4.52578E+12,4.22277E+11,59411342000,89100,23402441,2.08516E+12
현대백화점,428251,69960,유통업,16,백화점과 일반상점,G255030,2017_4,53000000,2632,6.77728E+12,2.15955E+12,4.61773E+12,1.84814E+12,3.0225E+11,104500,23402441,2.44556E+12
현대백화점,428251,69960,유통업,16,백화점과 일반상점,G255030,2018_1,12000000,2726,6.85236E+12,2.21963E+12,4.63272E+12,4.51902E+11,91253971000,93300,23402441,2.18345E+12
현대백화점,428251,69960,유통업,16,백화점과 일반상점,G255030,2018_2,22500000,2752,7.2803E+12,2.6073E+12,4.67301E+12,4.42312E+11,48724710000,114500,23402441,2.67958E+12
현대백화점,428251,69960,유통업,16,백화점과 일반상점,G255030,2018_3,36500000,2783,7.16017E+12,2.41109E+12,4.74908E+12,4.37014E+11,65826508000,99400,23402441,2.3262E+12
현대백화점,428251,69960,유통업,16,백화점과 일반상점,G255030,2018_4,59500000,2860,6.98856E+12,2.15947E+12,4.82909E+12,1.86221E+12,2.87419E+11,90400,23402441,2.11558E+12
대한전선,113207,1440,"전기,전자",13,전기장비,G201040,2015_4,47500000,757,1.5528E+12,1.19856E+12,3.54245E+11,1.68871E+12,68345948000,2250,839089231,1.88795E+12
대한전선,113207,1440,"전기,전자",13,전기장비,G201040,2016_1,8000000,765,1.55984E+12,1.1884E+12,3.71435E+11,3.28387E+11,1246622000,4030,839089231,3.38153E+12
대한전선,113207,1440,"전기,전자",13,전기장비,G201040,2016_2,15750000,838,1.25454E+12,9.74104E+11,2.8044E+11,3.25066E+11,30120953000,2270,856473009,1.94419E+12
대한전선,113207,1440,"전기,전자",13,전기장비,G201040,2016_3,24750000,837,1.24908E+12,9.60418E+11,2.8866E+11,3.20601E+11,5832742000,2020,856473009,1.73008E+12
대한전선,113207,1440,"전기,전자",13,전기장비,G201040,2016_4,34000000,844,1.31581E+12,1.01669E+12,2.99123E+11,1.37401E+12,15882820000,1840,856473009,1.57591E+12
대한전선,113207,1440,"전기,전자",13,전기장비,G201040,2017_1,11666666.67,850,1.26537E+12,9.62437E+11,3.02934E+11,3.43895E+11,505079000,1720,856473009,1.47313E+12
대한전선,113207,1440,"전기,전자",13,전기장비,G201040,2017_2,24666666.67,855,1.28773E+12,9.71639E+11,3.1609E+11,4.16303E+11,3350894000,1370,856473009,1.17337E+12
대한전선,113207,1440,"전기,전자",13,전기장비,G201040,2017_3,37333333.33,855,1.28235E+12,9.61561E+11,3.20785E+11,3.69571E+11,12224796000,1250,856473009,1.07059E+12
대한전선,113207,1440,"전기,전자",13,전기장비,G201040,2017_4,51333333.33,837,1.33562E+12,9.97642E+11,3.37981E+11,1.5876E+12,48769981000,1130,856473009,9.67815E+11
대한전선,113207,1440,"전기,전자",13,전기장비,G201040,2018_1,13000000,827,1.20889E+12,8.82292E+11,3.26594E+11,3.40737E+11,6849192000,1335,856473009,1.14339E+12
대한전선,113207,1440,"전기,전자",13,전기장비,G201040,2018_2,26333333.33,822,1.20156E+12,8.71744E+11,3.29821E+11,4.30818E+11,3674389000,1295,856473009,1.10913E+12
대한전선,113207,1440,"전기,전자",13,전기장비,G201040,2018_3,37666666.67,876,1.19137E+12,8.73435E+11,3.1793E+11,3.99334E+11,9808666000,1265,856473009,1.08344E+12
대한전선,113207,1440,"전기,전자",13,전기장비,G201040,2018_4,50000000,866,1.17294E+12,8.51026E+11,3.21919E+11,1.64882E+12,5873191000,1015,856473009,8.6932E+11
대한전선,113207,1440,"전기,전자",13,전기장비,G201040,2019_1,12333333.33,884,1.15313E+12,8.312E+11,3.21933E+11,3.36978E+11,6029031000,1100,856473009,9.4212E+11
대한전선,113207,1440,"전기,전자",13,전기장비,G201040,2019_2,25333333.33,874,1.16317E+12,8.55776E+11,3.07398E+11,3.62959E+11,10551119000,716,856473009,6.13235E+11
대한전선,113207,1440,"전기,전자",13,전기장비,G201040,2019_3,39000000,868,1.16289E+12,8.57523E+11,3.05368E+11,3.67465E+11,2468453000,626,856473009,5.36152E+11
대한전선,113207,1440,"전기,전자",13,전기장비,G201040,2019_4,52666666.67,863,1.23508E+12,9.22429E+11,3.12647E+11,1.55474E+12,12627729000,620,856473009,5.31013E+11
대한전선,113207,1440,"전기,전자",13,전기장비,G201040,2020_1,13333333.33,856,1.20606E+12,9.20609E+11,2.85452E+11,3.57229E+11,13839068000,487,856473009,4.17102E+11
대한전선,113207,1440,"전기,전자",13,전기장비,G201040,2020_2,26666666.67,860,1.16359E+12,8.43746E+11,3.19846E+11,4.36887E+11,21307327000,651,856473009,5.57564E+11
대한전선,113207,1440,"전기,전자",13,전기장비,G201040,2020_3,40666666.67,857,1.17907E+12,8.53039E+11,3.26028E+11,3.26899E+11,30105996000,805,856473009,6.89461E+11
대한전선,113207,1440,"전기,전자",13,전기장비,G201040,2020_4,54666666.67,843,1.19946E+12,8.39829E+11,3.59634E+11,1.59684E+12,2683898000,1370,856473009,1.17337E+12
대웅제약,427483,69620,의약품,9,제약,G352020,2015_4,51000000,1378,9.44529E+11,3.64288E+11,5.80241E+11,8.39686E+11,35673701655,70200,11586575,8.13378E+11
대웅제약,427483,69620,의약품,9,제약,G352020,2016_1,58000000,1437,9.50346E+11,3.69869E+11,5.80477E+11,2.11222E+11,3165496822,95000,11586575,1.10072E+12
대웅제약,427483,69620,의약품,9,제약,G352020,2016_2,55500000,1436,1.07252E+12,4.89549E+11,5.82975E+11,2.15946E+11,4915011190,107000,11586575,1.23976E+12
대웅제약,427483,69620,의약품,9,제약,G352020,2016_3,50500000,1546,1.06744E+12,4.84515E+11,5.82928E+11,2.20516E+11,2838294273,86500,11586575,1.00224E+12
대웅제약,427483,69620,의약품,9,제약,G352020,2016_4,51000000,1524,1.1447E+12,5.40149E+11,6.04551E+11,8.8392E+11,26125870870,68800,11586575,7.97156E+11
대웅제약,427483,69620,의약품,9,제약,G352020,2017_1,58500000,1471,1.14107E+12,5.42765E+11,5.98301E+11,2.25933E+11,1867197164,83600,11586575,9.68638E+11
대웅제약,427483,69620,의약품,9,제약,G352020,2017_2,57500000,1436,1.15912E+12,5.47536E+11,6.11588E+11,2.45265E+11,11061071354,84100,11586575,9.74431E+11
대웅제약,427483,69620,의약품,9,제약,G352020,2017_3,52500000,1501,1.18656E+12,5.62167E+11,6.2439E+11,2.52237E+11,10537313802,108000,11586575,1.25135E+12
대웅제약,427483,69620,의약품,9,제약,G352020,2017_4,53228500,1463,1.21352E+12,5.81988E+11,6.31537E+11,9.60307E+11,35436336840,165000,11586575,1.91178E+12
대웅제약,427483,69620,의약품,9,제약,G352020,2018_1,57784212.5,1570,1.2152E+12,5.85578E+11,6.29625E+11,2.39425E+11,2938327395,201000,11586575,2.3289E+12
대웅제약,427483,69620,의약품,9,제약,G352020,2018_2,28500000,1522,1.22316E+12,5.87571E+11,6.35588E+11,2.61618E+11,6622395510,198500,11586575,2.29994E+12
대웅제약,427483,69620,의약품,9,제약,G352020,2018_3,44500000,1478,1.22382E+12,5.85583E+11,6.3824E+11,2.57981E+11,4562578396,192500,11586575,2.23042E+12
대웅제약,427483,69620,의약품,9,제약,G352020,2018_4,63000000,1395,1.20785E+12,6.00037E+11,6.07809E+11,1.03143E+12,15417244518,190000,11586575,2.20145E+12
대웅제약,427483,69620,의약품,9,제약,G352020,2019_1,15500000,1514,1.21571E+12,6.04462E+11,6.11248E+11,2.63673E+11,7670707365,186500,11586575,2.1609E+12
대웅제약,427483,69620,의약품,9,제약,G352020,2019_2,31000000,1487,1.23303E+12,6.10905E+11,6.22128E+11,2.92666E+11,10852804495,151000,11586575,1.74957E+12
대웅제약,427483,69620,의약품,9,제약,G352020,2019_3,46500000,1479,1.24578E+12,6.17481E+11,6.28296E+11,2.69436E+11,5410300765,150500,11586575,1.74378E+12
대웅제약,427483,69620,의약품,9,제약,G352020,2019_4,61000000,1464,1.24567E+12,6.09748E+11,6.3592E+11,1.11343E+12,28865605844,137500,11586575,1.59315E+12
대웅제약,427483,69620,의약품,9,제약,G352020,2020_1,15000000,1450,1.27455E+12,6.10708E+11,6.63842E+11,2.57405E+11,3018683723,83400,11586575,9.6632E+11
대웅제약,427483,69620,의약품,9,제약,G352020,2020_2,31000000,1438,1.25049E+12,5.94666E+11,6.5582E+11,2.53941E+11,3531664340,139500,11586575,1.61633E+12
대웅제약,427483,69620,의약품,9,제약,G352020,2020_3,45500000,1437,1.33649E+12,6.71275E+11,6.65218E+11,2.76834E+11,3309347449,107500,11586575,1.24556E+12
대웅제약,427483,69620,의약품,9,제약,G352020,2020_4,62000000,1415,1.36691E+12,6.71659E+11,6.95249E+11,1.05542E+12,24148065662,177000,11586575,2.05082E+12
동원시스템즈,132637,14820,화학,8,포장재,G151030,2015_4,39366.125,460,1.27236E+12,9.60929E+11,3.11431E+11,1.21835E+12,46100711998,88300,24079554,2.12622E+12
동원시스템즈,132637,14820,화학,8,포장재,G151030,2016_1,10396.5,472,1.24891E+12,9.21914E+11,3.26994E+11,3.00312E+11,20628219772,76700,24079554,1.8469E+12
동원시스템즈,132637,14820,화학,8,포장재,G151030,2016_2,21221.25,487,1.24323E+12,8.97624E+11,3.45608E+11,3.17864E+11,18068718957,67000,24079554,1.61333E+12
동원시스템즈,132637,14820,화학,8,포장재,G151030,2016_3,31370.25,499,1.22158E+12,8.55184E+11,3.66401E+11,3.32022E+11,28489580780,59900,24079554,1.44237E+12
동원시스템즈,132637,14820,화학,8,포장재,G151030,2016_4,40536875,507,1.30874E+12,9.22198E+11,3.86543E+11,1.30076E+12,80586219532,59700,24079554,1.43755E+12
동원시스템즈,132637,14820,화학,8,포장재,G151030,2017_1,10844750,515,1.24589E+12,8.01368E+11,4.44518E+11,2.9501E+11,22792821440,60800,24079554,1.46404E+12
동원시스템즈,132637,14820,화학,8,포장재,G151030,2017_2,21456875,513,1.18316E+12,7.11605E+11,4.71556E+11,3.23098E+11,24128676905,54800,24079554,1.31956E+12
동원시스템즈,132637,14820,화학,8,포장재,G151030,2017_3,29609916.67,759,1.21342E+12,7.31951E+11,4.81469E+11,3.40198E+11,19921170653,51900,25618511,1.3296E+12
동원시스템즈,132637,14820,화학,8,포장재,G151030,2017_4,42463083.33,754,1.18066E+12,6.90403E+11,4.9026E+11,1.28319E+12,84668856697,47000,25618511,1.20407E+12
동원시스템즈,132637,14820,화학,8,포장재,G151030,2018_1,11158416.67,757,1.08779E+12,5.96424E+11,4.91368E+11,2.48126E+11,14896949568,46800,25618511,1.19895E+12
동원시스템즈,132637,14820,화학,8,포장재,G151030,2018_2,21814666.67,774,1.09178E+12,5.80835E+11,5.1095E+11,2.63995E+11,13158966285,33400,25618511,8.55658E+11
동원시스템즈,132637,14820,화학,8,포장재,G151030,2018_3,31904416.67,789,1.08291E+12,5.60427E+11,5.22483E+11,2.60707E+11,14450451521,31450,25618511,8.05702E+11
동원시스템즈,132637,14820,화학,8,포장재,G151030,2018_4,42847000,809,1.12406E+12,5.87532E+11,5.36526E+11,1.02632E+12,63612159858,27100,25618511,6.94262E+11
동원시스템즈,132637,14820,화학,8,포장재,G151030,2019_1,11160384.62,780,1.18943E+12,6.4907E+11,5.40356E+11,2.46232E+11,14225625704,35600,25618511,9.12019E+11
동원시스템즈,132637,14820,화학,8,포장재,G151030,2019_2,19514357.14,781,1.21429E+12,6.55279E+11,5.59011E+11,2.7236E+11,16681113970,43100,25618511,1.10416E+12
동원시스템즈,132637,14820,화학,8,포장재,G151030,2019_3,30876285.71,801,1.1839E+12,6.09183E+11,5.74718E+11,2.69825E+11,9514477799,38500,25618511,9.86313E+11
동원시스템즈,132637,14820,화학,8,포장재,G151030,2019_4,43504857.14,819,1.1546E+12,5.80838E+11,5.73761E+11,1.04235E+12,46800082986,29500,25618511,7.55746E+11
동원시스템즈,132637,14820,화학,8,포장재,G151030,2020_1,11103000,829,1.19931E+12,6.19244E+11,5.80067E+11,2.5107E+11,13317435801,18600,25618511,4.76504E+11
동원시스템즈,132637,14820,화학,8,포장재,G151030,2020_2,23335714.29,849,1.20935E+12,6.10373E+11,5.98982E+11,2.74228E+11,18783788321,20550,25618511,5.2646E+11
동원시스템즈,132637,14820,화학,8,포장재,G151030,2020_3,35705000,840,1.26589E+12,6.52236E+11,6.13652E+11,2.85224E+11,17601394384,23450,25618511,6.00754E+11
동원시스템즈,132637,14820,화학,8,포장재,G151030,2020_4,48820571.43,847,1.25582E+12,6.39357E+11,6.16461E+11,1.07854E+12,61635027050,36050,25618511,9.23547E+11
한국앤컴퍼니,160047,240,금융업,21,자동차부품,G251010,2016_1,13.5,211,2.89783E+12,2.55322E+11,2.64251E+12,63692032878,53429439194,22750,93020173,2.11621E+12
한국앤컴퍼니,160047,240,금융업,21,자동차부품,G251010,2016_2,30.5,220,2.90741E+12,2.02061E+11,2.70535E+12,2.06734E+11,76935281126,22200,93020173,2.06505E+12
한국앤컴퍼니,160047,240,금융업,21,자동차부품,G251010,2017_1,14000000,203,3.08603E+12,2.39052E+11,2.84698E+12,1.95551E+11,44455752664,19400,93020173,1.80459E+12
한국앤컴퍼니,160047,240,금융업,21,자동차부품,G251010,2017_2,28500000,215,3.16124E+12,2.29523E+11,2.93172E+12,2.03321E+11,53292262966,21800,93020173,2.02784E+12
한국앤컴퍼니,160047,240,금융업,21,자동차부품,G251010,2017_3,43500000,214,3.25484E+12,2.55056E+11,2.99979E+12,2.20297E+11,52090410630,21550,93020173,2.00458E+12
한국앤컴퍼니,160047,240,금융업,21,자동차부품,G251010,2017_4,68000000,212,3.25251E+12,2.56402E+11,2.99611E+12,8.24846E+11,1.78961E+11,19000,93020173,1.76738E+12
한국앤컴퍼니,160047,240,금융업,21,자동차부품,G251010,2018_1,17500000,56,3.32822E+12,2.97687E+11,3.03054E+12,2.0378E+11,49179873211,18450,93020173,1.71622E+12
한국앤컴퍼니,160047,240,금융업,21,자동차부품,G251010,2018_2,33500000,42,3.36395E+12,2.91274E+11,3.07268E+12,2.23789E+11,58276452379,17400,93020173,1.61855E+12
한국앤컴퍼니,160047,240,금융업,21,자동차부품,G251010,2018_3,49500000,37,3.36562E+12,2.63215E+11,3.1024E+12,1.94094E+11,42938459670,17900,93020173,1.66506E+12
한국앤컴퍼니,160047,240,금융업,21,자동차부품,G251010,2018_4,78000000,36,3.49859E+12,2.62718E+11,3.23587E+12,8.47957E+11,2.18356E+11,16600,93020173,1.54413E+12
한국앤컴퍼니,160047,240,금융업,21,자동차부품,G251010,2019_1,16500000,59,3.57265E+12,3.03786E+11,3.26886E+12,2.10231E+11,42625605668,15650,93020173,1.45577E+12
한국앤컴퍼니,160047,240,금융업,21,자동차부품,G251010,2019_2,36000000,59,3.60717E+12,2.97114E+11,3.31006E+12,1.99119E+11,27909626663,17450,93020173,1.6232E+12
